0,Reserved
3008,Midnight Technologies
3009,PXC-NTFY
3010,Telerate Workstation
3011,Trusted Web
3012,Trusted Web Client
3013,Gilat Sky Surfer
3014,Broker Service
3015,NATI DSTP
3016,Notify Server
3017,Event Listener
3018,Service Registry
3019,Resource Manager
3020,CIFS
3021,AGRI Server
3022,CSREGAGENT
3023,magicnotes
3024,NDS_SSO
3025,Arepa Raft
3026,AGRI Gateway
3027,LiebDevMgmt_C
3028,LiebDevMgmt_DM
3029,LiebDevMgmt_A
3030,Arepa Cas
3031,AgentVU
3032,Redwood Chat
3033,PDB
3034,Osmosis AEEA
3035,FJSV gssagt
3036,Hagel DUMP
3037,HP SAN Mgmt
3038,Santak UPS
3039,Cogitate Inc.
3040,Tomato Springs
3041,di-traceware
3042,journee
3043,BRP
3045,ResponseNet
3046,di-ase
3047,Fast Security HL Server
3048,Sierra Net PC Trader
3049,NSWS
3050,gds_db
3051,Galaxy Server
3052,APCPCNS
3053,dsom-server
3054,AMT CNF PROT
3055,Policy Server
3056,CDL Server
3057,GoAhead FldUp
3058,videobeans
3059,qsoft
3060,interserver
3061,cautcpd
3062,ncacn-ip-tcp
3063,ncadg-ip-udp
3065,slinterbase
3066,NETATTACHSDMP
3067,W32.Korgo Worm / FJHPJP
3068,ls3 Broadcast
3069,ls3
3070,MGXSWITCH
3075,Orbix 2000 Locator
3076,Orbix 2000 Config
3077,Orbix 2000 Locator SSL
3078,Orbix 2000 Locator SSL
3079,LV Front Panel
3080,stm_pproc
3081,TL1-LV
3082,TL1-RAW
3083,TL1-TELNET
3084,ITM-MCCS
3085,PCIHReq
3086,JDL-DBKitchen
3105,Cardbox
3106,Cardbox HTTP
3127,W32.Mydoom.A virus
3128,Squid HTTP Proxy / W32.Mydoom.B virus
3129,Master's Paradise (Windows Trojan)
3130,ICPv2
3131,Net Book Mark
3141,VMODEM
3142,RDC WH EOS
3143,Sea View
3144,Tarantella
3145,CSI-LFAP
3147,RFIO
3148,NetMike Game Administrator
3149,NetMike Game Server
3150,NetMike Assessor Administrator
3151,NetMike Assessor
3180,Millicent Broker Server
3181,BMC Patrol Agent
3182,BMC Patrol Rendezvous
3262,NECP
3264,cc:mail/lotus
3265,Altav Tunnel
3266,NS CFG Server
3267,IBM Dial Out
3268,Microsoft Global Catalog
3269,Microsoft Global Catalog with LDAP/SSL
3270,Verismart
3271,CSoft Prev Port
3272,Fujitsu User Manager
3273,Simple Extensible Multiplexed Protocol
3274,Ordinox Server
3275,SAMD
3276,Maxim ASICs
3277,AWG Proxy
3278,LKCM Server
3279,admind
3280,VS Server
3281,SYSOPT
3282,Datusorb
3283,Net Assistant
3284,4Talk
3285,Plato
3286,E-Net
3287,DIRECTVDATA
3288,COPS
3289,ENPC
3290,CAPS LOGISTICS TOOLKIT - LM
3291,S A Holditch & Associates - LM
3292,Cart O Rama
3293,fg-fps
3294,fg-gip
3295,Dynamic IP Lookup
3296,Rib License Manager
3297,Cytel License Manager
3298,Transview
3299,pdrncs
3300,bmc-patrol-agent
3301,Unathorised use by SAP R/3
3302,MCS Fastmail
3303,OP Session Client
3304,OP Session Server
3305,ODETTE-FTP
3306,MySQL
3307,OP Session Proxy
3308,TNS Server
3309,TNS ADV
3310,Dyna Access
3311,MCNS Tel Ret
3312,Application Management Server
3313,Unify Object Broker
3314,Unify Object Host
3315,CDID
3316,AICC/CMI
3317,VSAI PORT
3318,Swith to Swith Routing Information Protocol
3319,SDT License Manager
3320,Office Link 2000
3321,VNSSTR
3325,isi.edu
3326,SFTU
3327,BBARS
3328,Eaglepoint License Manager
3329,HP Device Disc
3330,MCS Calypso ICF
3331,MCS Messaging
3332,MCS Mail Server
3333,DEC Notes
3334,Direct TV Webcasting
3335,Direct TV Software Updates
3336,Direct TV Tickers
3337,Direct TV Data Catalog
3338,OMF data b
3339,OMF data l
3340,OMF data m
3341,OMF data h
3342,WebTIE
3343,MS Cluster Net
3344,BNT Manager
3345,Influence
3346,Trnsprnt Proxy
3347,Phoenix RPC
3348,Pangolin Laser
3349,Chevin Services
3350,FINDVIATV
3351,BTRIEVE
3352,SSQL
3353,FATPIPE
3354,SUITJD
3355,Hogle (proxy backdoor) / Ordinox Dbase
3356,UPNOTIFYPS
3357,Adtech Test IP
3358,Mp Sys Rmsvr
3359,WG NetForce
3360,KV Server
3361,KV Agent
3362,DJ ILM
3363,NATI Vi Server
3364,Creative Server
3365,Content Server
3366,Creative Partner
3371,ccm.jf.intel.com
3372,Microsoft Distributed Transaction Coordinator (MSDTC) / TIP 2
3373,Lavenir License Manager
3374,Cluster Disc
3375,VSNM Agent
3376,CD Broker
3377,Cogsys Network License Manager
3378,WSICOPY
3379,SOCORFS
3380,SNS Channels
3381,Geneous
3382,Fujitsu Network Enhanced Antitheft function
3383,Enterprise Software Products License Manager
3384,Cluster Management Services
3385,qnxnetman
3386,GPRS Data
3387,Back Room Net
3388,CB Server
3389,MS Terminal Server
3390,Distributed Service Coordinator
3391,SAVANT
3392,EFI License Management
3393,D2K Tapestry Client to Server
3394,D2K Tapestry Server to Server
3395,Dyna License Manager (Elam)
3396,Printer Agent
3397,Cloanto License Manager
3398,Mercantile
3399,CSMS
3400,CSMS2
3401,filecast
3410,Backdoor.OptixPro.13
3421,Bull Apprise portmapper
3454,Apple Remote Access Protocol
3455,RSVP Port
3456,VAT default data
3457,VAT default control
3458,D3WinOsfi
3459,TIP Integral
3460,EDM Manger
3461,EDM Stager
3462,EDM STD Notify
3463,EDM ADM Notify
3464,EDM MGR Sync
3465,EDM MGR Cntrl
3466,WORKFLOW
3467,RCST
3468,TTCM Remote Controll
3469,Pluribus
3470,jt400
3471,jt400-ssl
3535,MS-LA
3563,Watcom Debug
3572,harlequin.co.uk
3672,harlequinorb
3689,Apple Digital Audio Access Protocol
3802,VHD
3845,V-ONE Single Port Proxy
3862,GIGA-POCKET
3875,PNBSCADA
3900,Unidata UDT OS
3984,MAPPER network node manager
3985,MAPPER TCP/IP server
3986,MAPPER workstation server
3987,Centerline
4000,Terabase
4001,Cisco mgmt / NewOak
4002,pxc-spvr-ft
4003,pxc-splr-ft
4004,pxc-roid
4005,pxc-pin
4006,pxc-spvr
4007,pxc-splr
4008,NetCheque accounting
4009,Chimera HWM
4010,Samsung Unidex
4011,Alternate Service Boot
4012,PDA Gate
4013,ACL Manager
4014,TAICLOCK
4015,Talarian Mcast
4016,Talarian Mcast
4017,Talarian Mcast
4018,Talarian Mcast
4019,Talarian Mcast
4045,nfs-lockd
4096,BRE (Bridge Relay Element)
4097,Patrol View
4098,drmsfsd
4099,DPCP
4132,NUTS Daemon
4133,NUTS Bootp Server
4134,NIFTY-Serve HMI protocol
4141,Workflow Server
4142,Document Server
4143,Document Replication
4144,Compuserve pc windows
4160,Jini Discovery
4199,EIMS ADMIN
4299,earth.path.net
4300,Corel CCam
4321,Remote Who Is
4333,mini-sql server
4343,UNICALL
4344,VinaInstall
4345,Macro 4 Network AS
4346,ELAN LM
4347,LAN Surveyor
4348,ITOSE
4349,File System Port Map
4350,Net Device
4351,PLCY Net Services
4353,F5 iQuery
4397,Phatbot Worm
4442,Saris
4443,Pharos
4444,AdSubtract / NV Video default
4445,UPNOTIFYP
4446,N1-FWP
4447,N1-RMGMT
4448,ASC Licence Manager
4449,PrivateWire
4450,Camp
4451,CTI System Msg
4452,CTI Program Load
4453,NSS Alert Manager
4454,NSS Agent Manager
4455,PR Chat User
4456,PR Chat Server
4457,PR Register
4500,sae-urn
4501,urn-x-cdchoice
4545,WorldScores
4546,SF License Manager (Sentinel)
4547,Lanner License Manager
4557,FAX transmission service
4559,HylaFAX client-service protocol
4567,TRAM
4568,BMC Reporting
4600,Piranha1
4601,Piranha2
4661,eDonkey2k
4662,eDonkey2k
4663,eDonkey
4665,eDonkey2k
4672,remote file access server
4675,eMule
4711,eMule
4751,W32.Beagle.V trojan
4772,eMule
4800,Icona Instant Messenging System
4801,Icona Web Embedded Chat
4802,Icona License System Server
4820,Backdoor.Tuxter
4827,HTCP
4837,Varadero-0
4838,Varadero-1
4868,Photon Relay
4869,Photon Relay Debug
4885,ABBS
4899,RAdmin Win32 remote control
4983,AT&T Intercom
5000,UPnP / filmaker.com / Socket de Troie (Windows Trojan)
5001,filmaker.com / Socket de Troie (Windows Trojan)
5002,radio free ethernet
5003,FileMaker Inc. - Proprietary transport
5004,avt-profile-1
5005,avt-profile-2
5006,wsm server
5007,wsm server ssl
5010,TelepathStart
5011,TelepathAttack
5020,zenginkyo-1
5021,zenginkyo-2
5042,asnaacceler8db
5050,Yahoo Messenger / multimedia conference control tool
5051,ITA Agent
5052,ITA Manager
5055,UNOT
5060,SIP
5069,I/Net 2000-NPR
5071,PowerSchool
5093,Sentinel LM
5099,SentLM Srv2Srv
5101,Yahoo! Messenger
5145,RMONITOR SECURE
5150,Ascend Tunnel Management Protocol
5151,ESRI SDE Instance
5152,ESRI SDE Instance Discovery
5165,ife_1corp
5190,America-Online
5191,AmericaOnline1
5192,AmericaOnline2
5193,AmericaOnline3
5200,Targus AIB 1
5201,Targus AIB 2
5202,Targus TNTS 1
5203,Targus TNTS 2
5222,Jabber Server
5232,SGI Distribution Graphics
5236,padl2sim
5272,PK
5300,HA cluster heartbeat
5301,HA cluster general services
5302,HA cluster configuration
5303,HA cluster probing
5304,HA Cluster Commands
5305,HA Cluster Test
5306,Sun MC Group
5307,SCO AIP
5308,CFengine
5309,J Printer
5310,Outlaws
5311,TM Login
5373,W32.Gluber.B@mm
5400,Excerpt Search / Blade Runner (Windows Trojan)
5401,Excerpt Search Secure / Blade Runner (Windows Trojan)
5402,MFTP / Blade Runner (Windows Trojan)
5403,HPOMS-CI-LSTN
5404,HPOMS-DPS-LSTN
5405,NetSupport
5406,Systemics Sox
5407,Foresyte-Clear
5408,Foresyte-Sec
5409,Salient Data Server
5410,Salient User Manager
5411,ActNet
5412,Continuus
5413,WWIOTALK
5414,StatusD
5415,NS Server
5416,SNS Gateway
5417,SNS Agent
5418,MCNTP
5419,DJ-ICE
5420,Cylink-C
5421,Net Support 2
5422,Salient MUX
5423,VIRTUALUSER
5426,DEVBASIC
5427,SCO-PEER-TTA
5428,TELACONSOLE
5429,Billing and Accounting System Exchange
5430,RADEC CORP
5431,PARK AGENT
5432,postgres database server
5435,Data Tunneling Transceiver Linking (DTTL)
5454,apc-tcp-udp-4
5455,apc-tcp-udp-5
5456,apc-tcp-udp-6
5461,SILKMETER
5462,TTL Publisher
5465,NETOPS-BROKER
5490,Squid HTTP Proxy
5500,fcp-addr-srvr1
5501,fcp-addr-srvr2
5502,fcp-srvr-inst1
5503,fcp-srvr-inst2
5504,fcp-cics-gw1
5510,ACE/Server Services
5520,ACE/Server Services
5530,ACE/Server Services
5540,ACE/Server Services
5550,ACE/Server Services / Xtcp 2.0x
5554,Sasser Worm FTP backdoor / SGI ESP HTTP
5555,Personal Agent / W32.Mimail.P@mm
5556,Mtbd (mtb backup)
5559,Enterprise Security Remote Install axent.com
5599,Enterprise Security Remote Install
5600,Enterprise Security Manager
5601,Enterprise Security Agent
5602,A1-MSC
5603,A1-BS
5604,A3-SDUNode
5605,A4-SDUNode
5631,pcANYWHEREdata
5632,pcANYWHEREstat
5678,LinkSys EtherFast Router Remote Administration / Remote Replication Agent Connection
5679,Direct Cable Connect Manager
5680,Canna (Japanese Input)
5713,proshare conf audio
5714,proshare conf video
5715,proshare conf data
5716,proshare conf request
5717,proshare conf notify
5729,Openmail User Agent Layer
5741,IDA Discover Port 1
5742,IDA Discover Port 2 / Wincrash (Windows Trojan)
5745,fcopy-server
5746,fcopys-server
5755,OpenMail Desk Gateway server
5757,OpenMail X.500 Directory Server
5766,OpenMail NewMail Server
5767,OpenMail Suer Agent Layer (Secure)
5768,OpenMail CMTS Server
5771,NetAgent
5800,VNC Virtual Network Computing
5801,VNC Virtual Network Computing
5813,ICMPD
5859,WHEREHOO
5882,Y3k
5900,VNC Virtual Network Computing
5901,VNC Virtual Network Computing
5968,mppolicy-v5
5969,mppolicy-mgr
5977,NCD preferences TCP port
5978,NCD diagnostic TCP port
5979,NCD configuration TCP port
5980,VNC Virtual Network Computing
5981,VNC Virtual Network Computing
5987,Solaris Web Enterprise Management RMI
5997,NCD preferences telnet port
5998,NCD diagnostic telnet port
5999,CVSup
6000,X-Windows / W32.LoveGate.ak virus
6001,Cisco mgmt
6003,Half-Life WON server
6063,X Windows System mit.edu
6064,NDL-AHP-SVC
6065,WinPharaoh
6066,EWCTSP
6067,SRB
6068,GSMP
6069,TRIP
6070,Messageasap
6071,SSDTP
6072,DIAGNOSE-PROC
6073,DirectPlay8
6100,SynchroNet-db
6101,SynchroNet-rtc
6102,SynchroNet-upd
6103,RETS
6104,DBDB
6105,Prima Server
6106,MPS Server
6107,ETC Control
6108,Sercomm-SCAdmin
6109,GLOBECAST-ID
6110,HP SoftBench CM
6111,HP SoftBench Sub-Process Control
6112,dtspcd / Blizzard Battlenet
6123,Backup Express
6129,DameWare
6141,Meta Corporation License Manager
6142,Aspen Technology License Manager
6143,Watershed License Manager
6144,StatSci License Manager - 1
6145,StatSci License Manager - 2
6146,Lone Wolf Systems License Manager
6147,Montage License Manager
6148,Ricardo North America License Manager
6149,tal-pod
6253,CRIP
6321,Empress Software Connectivity Server 1
6322,Empress Software Connectivity Server 2
6346,Gnutella/Bearshare file sharing Application
6348,Limewire P2P
6389,clariion-evr01
6400,saegatesoftware.com
6401,saegatesoftware.com
6402,saegatesoftware.com
6403,saegatesoftware.com
6404,saegatesoftware.com
6405,saegatesoftware.com
6406,saegatesoftware.com
6407,saegatesoftware.com
6408,saegatesoftware.com
6409,saegatesoftware.com
6410,saegatesoftware.com
6455,SKIP Certificate Receive
6456,SKIP Certificate Send
6471,LVision License Manager
6500,BoKS Master
6501,BoKS Servc
6502,BoKS Servm
6503,BoKS Clntd
6505,BoKS Admin Private Port
6506,BoKS Admin Public Port
6507,BoKS Dir Server Private Port
6508,BoKS Dir Server Public Port
6547,apc-tcp-udp-1
6548,apc-tcp-udp-2
6549,apc-tcp-udp-3
6550,fg-sysupdate
6558,xdsxdm
6588,AnalogX Web Proxy
6665,Internet Relay Chat
6666,IRC / Windows Media Unicast Service
6667,IRC
6668,IRC
6669,IRC
6670,Vocaltec Global Online Directory / Deep Throat 2 (Windows Trojan)
6672,vision_server
6673,vision_elmd
6699,Napster
6700,Napster / Carracho (server)
6701,KTI/ICAD Nameserver
6701,Napster / Carracho (server)
6711,SubSeven (Windows Trojan)
6723,DDOS communication TCP
6767,BMC PERFORM AGENT
6768,BMC PERFORM MGRD
6776,SubSeven/BackDoor-G (Windows Trojan)
6777,W32.Beagle.A trojan
6789,IBM DB2
6790,HNMP / IBM DB2
6831,ambit-lm
6841,Netmo Default
6842,Netmo HTTP
6850,ICCRUSHMORE
6881,BitTorrent Network
6888,MUSE
6891,MS Messenger file transfer
6901,MS Messenger voice calls
6961,JMACT3
6962,jmevt2
6963,swismgr1
6964,swismgr2
6965,swistrap
6966,swispol
6969,acmsoda
6998,IATP-highPri
6999,IATP-normalPri
7000,IRC / file server itself
7001,WebLogic Server / Callbacks to cache managers
7002,WebLogic Server (SSL) / Half-Life Auth Server / Users & groups database
7003,volume location database
7004,AFS/Kerberos authentication service
7005,volume managment server
7006,error interpretation service
7007,Windows Media Services / basic overseer process
7008,server-to-server updater
7009,remote cache manager service
7010,onlinet uninterruptable power supplies
7011,Talon Discovery Port
7012,Talon Engine
7013,Microtalon Discovery
7014,Microtalon Communications
7015,Talon Webserver
7020,DP Serve
7021,DP Serve Admin
7070,ARCP
7099,lazy-ptop
7100,X Font Service
7121,Virtual Prototypes License Manager
7141,vnet.ibm.com
7161,Catalyst
7174,Clutild
7200,FODMS FLIP
7201,DLIP
7323,3.11 Remote Administration
7326,Internet Citizen's Band
7390,The Swiss Exchange swx.ch
7395,winqedit
7426,OpenView DM Postmaster Manager
7427,OpenView DM Event Agent Manager
7428,OpenView DM Log Agent Manager
7429,OpenView DM rqt communication
7430,OpenView DM xmpv7 api pipe
7431,OpenView DM ovc/xmpv3 api pipe
7437,Faximum
7491,telops-lmd
7511,pafec-lm
7544,FlowAnalyzer DisplayServer
7545,FlowAnalyzer UtilityServer
7566,VSI Omega
7570,Aries Kfinder
7588,Sun License Manager
7597,TROJAN WORM
7633,PMDF Management
7640,CUSeeMe
7777,Oracle App server / cbt
7778,Windows Media Services / Interwise
7781,accu-lmgr
7786,MINIVEND
7932,Tier 2 Data Resource Manager
7933,Tier 2 Business Rules Manager
7967,Supercell
7979,Micromuse-ncps
7980,Quest Vista
7999,iRDMI2
8000,HTTP/iRDMI
8001,HTTP/VCOM Tunnel
8002,HTTP/Teradata ORDBMS
8007,Apache JServ Protocol
8008,HTTP Alternate
8009,Apache JServ Protocol
8010,Wingate HTTP Proxy
8032,ProEd
8033,MindPrint
8080,HTTP / HTTP Proxy
8081,HTTP / HTTP Proxy
8082,BlackICE Capture
8129,Snapstream PVS Server
8130,INDIGO-VRMI
8131,INDIGO-VBCP
8160,Patrol
8161,Patrol SNMP
8181,IPSwitch IMail / Monitor
8200,TRIVNET
8201,TRIVNET
8204,LM Perfworks
8205,LM Instmgr
8206,LM Dta
8207,LM SServer
8208,LM Webwatcher
8351,Server Find
8376,Cruise ENUM
8377,Cruise SWROUTE
8378,Cruise CONFIG
8379,Cruise DIAGS
8380,Cruise UPDATE
8383,Web Email
8400,cvd
8401,sabarsd
8402,abarsd
8403,admind
8431,Micro PC-Cilin
8450,npmp
8473,Virtual Point to Point
8484,Ipswitch IMail
8554,RTSP Alternate (see port 554)
8733,iBus
8763,MC-APPSERVER
8764,OPENQUEUE
8765,Ultraseek HTTP
8804,truecm
8866,W32.Beagle.B trojan
8880,CDDBP
8888,NewsEDGE server TCP / AnswerBook2
8889,Desktop Data TCP 1
8890,Desktop Data TCP 2
8891,Desktop Data TCP 3: NESS application
8892,Desktop Data TCP 4: FARM product
8893,Desktop Data TCP 5: NewsEDGE/Web application
8894,Desktop Data TCP 6: COAL application
8900,JMB-CDS 1
8901,JMB-CDS 2
8967,Win32/Dabber (Windows worm)
8999,Firewall
9000,CSlistener
9001,cisco-xremote
9090,WebSM
9100,HP JetDirect
9160,NetLOCK1
9161,NetLOCK2
9162,NetLOCK3
9163,NetLOCK4
9164,NetLOCK5
9200,WAP connectionless session service
9201,WAP session service
9202,WAP secure connectionless session service
9203,WAP secure session service
9204,WAP vCard
9205,WAP vCal
9206,WAP vCard Secure
9207,WAP vCal Secure
9273,BackGate (Windows rootkit)
9274,BackGate (Windows rootkit)
9275,BackGate (Windows rootkit)
9276,BackGate (Windows rootkit)
9277,BackGate (Windows rootkit)
9278,BackGate (Windows rootkit)
9280,HP JetDirect Embedded Web Server
9290,HP JetDirect
9291,HP JetDirect
9292,HP JetDirect
9321,guibase
9343,MpIdcMgr
9344,Mphlpdmc
9374,fjdmimgr
9396,fjinvmgr
9397,MpIdcAgt
9400,InCommand
9500,ismserver
9535,Remote man server
9537,Remote man server, testing
9594,Message System
9595,Ping Discovery Service
9600,MICROMUSE-NCPW
9753,rasadv
9876,Session Director
9888,CYBORG Systems
9898,MonkeyCom / Win32/Dabber (Windows worm)
9899,SCTP TUNNELING
9900,IUA
9909,domaintime
9950,APCPCPLUSWIN1
9951,APCPCPLUSWIN2
9952,APCPCPLUSWIN3
9992,Palace
9993,Palace
9994,Palace
9995,Palace
9996,Sasser Worm shell / Palace
9997,Palace
9998,Distinct32
9999,distinct / Win32/Dabber (Windows worm)
10000,Webmin / Network Data Management Protocol/ Dumaru.Y (Windows trojan)
10001,queue
10002,poker
10003,gateway
10004,remp
10005,Secure telnet
10007,MVS Capacity
10012,qmaster
10080,Amanda / MyDoom.B (Windows trojan)
10082,Amanda Indexing
10083,Amanda Tape Indexing
10113,NetIQ Endpoint
10114,NetIQ Qcheck
10115,Ganymede Endpoint
10128,BMC-PERFORM-SERVICE DAEMON
10202,Computer Associate License Manager
10203,Computer Associate License Manager
10204,Computer Associate License Manager
10288,Blocks
10520,Acid Shivers (Windows Trojan)
11000,IRISA
11001,Metasys
11111,Viral Computing Environment (VCE)
11117,W32.Beagle.L trojan / URBISNET
11367,ATM UHAS
11523,AOL / AdSubtract AOL Proxy
11720,h323 Call Signal Alternate
11722,RK Test
12000,IBM Enterprise Extender SNA XID Exchange
12001,IBM Enterprise Extender SNA COS Network Priority
12002,IBM Enterprise Extender SNA COS High Priority
12003,IBM Enterprise Extender SNA COS Medium Priority
12004,IBM Enterprise Extender SNA COS Low Priority
12172,HiveP
12345,Netbus (Windows Trojan)
12346,NetBus (Windows Trojan)
12348,BioNet (Windows Trojan)
12349,BioNet (Windows Trojan)
12361,Whack-a-mole (Windows Trojan)
12362,Whack-a-mole (Windows Trojan)
12753,tsaf port
12754,DDOS communication TCP
13160,I-ZIPQD
13223,PowWow Client
13224,PowWow Server
13326,game
13720,BPRD Protocol (VERITAS NetBackup)
13721,BPBRM Protocol (VERITAS NetBackup)
13722,BP Java MSVC Protocol
13782,VERITAS NetBackup
13783,VOPIED Protnocol
13818,DSMCC Config
13819,DSMCC Session Messages
13820,DSMCC Pass-Thru Messages
13821,DSMCC Download Protocol
13822,DSMCC Channel Change Protocol
14001,ITU SCCP (SS7)
14237,Palm Network Hotsync
14247,Mitglieder.H trojan
15104,DDOS communication TCP
16360,netserialext1
16361,netserialext2
16367,netserialext3
16368,netserialext4
16660,Stacheldraht distributed attack tool client
16959,Subseven DEFCON8 2.1 backdoor remote access tool
16991,INTEL-RCI-MP
17007,isode-dua
17219,Chipper
17300,Kuang2 (Windows trojan)
17569,Infector
17990,Worldspan gateway
18000,Beckman Instruments Inc.
18181,OPSEC CVP
18182,OPSEC UFP
18183,OPSEC SAM
18184,OPSEC LEA
18185,OPSEC OMI
18187,OPSEC ELA
18463,AC Cluster
18753,Shaft distributed attack tool handler agent
18888,APCNECMP
19216,BackGate (Windows rootkit)
19283,Key Server for SASSAFRAS
19315,Key Shadow for SASSAFRAS
19410,hp-sco
19411,hp-sca
19412,HP-SESSMON
19541,JCP Client
20000,DNP
20005,xcept4 (German Telekom's CEPT videotext service)
20031,BakBone NetVault
20034,NetBus 2 Pro (Windows Trojan)
20432,Shaft distributed attack client
20670,Track
20742,Mitglieder.E trojan
20999,At Hand MMP
21554,Girlfriend (Windows Trojan)
21590,VoFR Gateway
21845,webphone
21846,NetSpeak Corp. Directory Services
21847,NetSpeak Corp. Connection Services
21848,NetSpeak Corp. Automatic Call Distribution
21849,NetSpeak Corp. Credit Processing System
22000,SNAPenetIO
22001,OptoControl
22156,Phatbot Worm
22273,wnn6
22289,Wnn6 (Chinese Input)
22305,Wnn6 (Korean Input)
22321,Wnn6 (Taiwanese Input)
22555,Vocaltec Web Conference
22800,Telerate Information Platform LAN
22951,Telerate Information Platform WAN
23005,W32.HLLW.Nettrash
23006,W32.HLLW.Nettrash
23432,Asylum
23476,Donald Dick
23477,Donald Dick
23485,Shareasa file sharing
24000,med-ltp
24001,med-fsp-rx
24002,med-fsp-tx
24003,med-supp
24004,med-ovw
24005,med-ci
24006,med-net-svc
24386,Intel RCI
24554,BINKP
25000,icl-twobase1
25001,icl-twobase2
25002,icl-twobase3
25003,icl-twobase4
25004,icl-twobase5
25005,icl-twobase6
25006,icl-twobase7
25007,icl-twobase8
25008,icl-twobase9
25009,icl-twobase10
25555,Mitglieder.D trojan
25793,Vocaltec Address Server
25867,WebCam32 Admin
26000,quake
26208,wnn6-ds
26274,Delta Source (Windows Trojan)
27347,SubSeven / Linux.Ramen.Worm (RedHat Linux)
27374,SubSeven / Linux.Ramen.Worm (RedHat Linux)
27665,Trinoo distributed attack tool Master server control port
27999,TW Authentication/Key Distribution and
30100,Netsphere (Windows Trojan)
30101,Netsphere (Windows Trojan)
30102,Netsphere (Windows Trojan)
30999,Kuang
31337,BO2K
31785,Hack-A-Tack (Windows Trojan)
31787,Hack-A-Tack (Windows Trojan)
31788,Hack-A-Tack (Windows Trojan)
31789,Hack-A-Tack (Windows Trojan)
31791,Hack-A-Tack (Windows Trojan)
32000,XtraMail v1.11
32768,Filenet TMS
32769,Filenet RPC
32770,Filenet NCH
32771,Solaris RPC
32772,Solaris RPC
32773,Solaris RPC
32774,Solaris RPC
32775,Solaris RPC
32776,Solaris RPC
32777,Solaris RPC
32780,RPC
33434,traceroute use
34324,Big Gluck (Windows Trojan)
36865,KastenX Pipe
40421,Master's Paradise (Windows Trojan)
40422,Master's Paradise (Windows Trojan)
40423,Master's Paradise (Windows Trojan)
40426,Master's Paradise (Windows Trojan)
40841,CSCP
42424,ASP.NET Session State
43118,Reachout
43188,Reachout
44333,Kerio WinRoute Firewall Administration
44334,Kerio Personal Firewall Administration
44337,Kerio MailServer Administration
44444,Prosiak
44818,Rockwell Encapsulation
45092,BackGate (Windows rootkit)
45678,EBA PRISE
45966,SSRServerMgr
47262,Delta Source (Windows Trojan)
47557,Databeam Corporation
47624,Direct Play Server
47806,ALC Protocol
47808,Building Automation and Control Networks
48000,Nimbus Controller
48001,Nimbus Spooler
48002,Nimbus Hub
48003,Nimbus Gateway
49400,Compaq Insight Manager
49401,Compaq Insight Manager
50300,O&O Defrag
51515,Microsoft Operations Manager MOM-Clear
52673,Stickies
54283,SubSeven
54320,Orifice 2000 (TCP)
54321,Orifice 2000 (TCP)
60000,DeepThroat
65000,distributed attack tool / Devil (Windows Trojan)
65301,pcAnywhere-def
65506,PhatBot, Agobot, Gaobot (Windows trojans)
